Job_ID,Year,Job_Role,Country,Experience_Level,Industry,Salary_USD
1,2025,ML Engineer,USA,Entry,Finance,69184.0
2,2024,AI Engineer,India,Entry,IT Services,66868.0
3,2024,Business Analyst,India,Senior,Finance,97314.0
4,2023,Business Analyst,UK,Entry,Finance,149974.0
5,2022,Data Scientist,USA,Mid,IT Services,
6,2020,ML Engineer,UK,Senior,Healthcare,
7,2024,Data Analyst,Germany,Entry,Manufacturing,
8,2024,Data Scientist,India,Entry,Finance,
9,2026,Data Scientist,India,Mid,Healthcare,115861.0
10,2021,ML Engineer,UK,Entry,Healthcare,
11,2024,Data Scientist,USA,Mid,E-commerce,58717.0
12,2025,ML Engineer,India,Entry,IT Services,110765.0
13,2022,Data Analyst,USA,Senior,Healthcare,
14,2023,AI Engineer,USA,Mid,Finance,
15,2025,Business Analyst,Germany,Senior,E-commerce,
16,2021,Business Analyst,Germany,Entry,IT Services,134895.0
17,2025,Data Scientist,Germany,Senior,IT Services,68743.0
18,2024,AI Engineer,Canada,Mid,Manufacturing,
19,2025,Business Analyst,UK,Senior,Healthcare,43009.0
20,2023,Data Scientist,Germany,Entry,Healthcare,
21,2024,Data Analyst,UK,Senior,Manufacturing,171225.0
22,2022,Data Scientist,Canada,Senior,IT Services,92143.0
23,2020,Data Analyst,UK,Mid,Finance,
24,2024,Data Analyst,India,Senior,E-commerce,55184.0
25,2021,AI Engineer,Canada,Entry,Healthcare,58143.0
26,2021,Business Analyst,USA,Senior,Healthcare,
27,2023,Business Analyst,Germany,Entry,Finance,
28,2022,Data Analyst,Canada,Senior,Finance,98903.0
29,2020,Data Analyst,USA,Entry,IT Services,97728.0
30,2024,Data Scientist,UK,Senior,E-commerce,126619.0
31,2025,Business Analyst,Canada,Mid,Finance,96160.0
32,2021,Data Analyst,India,Senior,E-commerce,
33,2023,AI Engineer,India,Senior,IT Services,
34,2025,ML Engineer,India,Entry,Finance,
35,2021,AI Engineer,USA,Mid,E-commerce,
36,2023,Business Analyst,India,Entry,Manufacturing,105485.0
37,2026,Data Scientist,USA,Mid,E-commerce,43868.0
38,2026,AI Engineer,India,Entry,E-commerce,166185.0
39,2022,AI Engineer,UK,Mid,Manufacturing,
40,2021,ML Engineer,USA,Entry,Manufacturing,167577.0
41,2020,Data Analyst,Canada,Mid,Manufacturing,
42,2020,Business Analyst,India,Entry,IT Services,179231.0
43,2023,Data Analyst,Canada,Entry,Manufacturing,57815.0
44,2023,Business Analyst,Canada,Senior,Healthcare,50418.0
45,2025,ML Engineer,USA,Mid,E-commerce,108358.0
46,2023,ML Engineer,India,Entry,E-commerce,
47,2024,Data Scientist,Canada,Mid,Finance,66209.0
48,2021,ML Engineer,UK,Entry,E-commerce,131490.0
49,2025,Business Analyst,UK,Senior,IT Services,119303.0
50,2020,Data Analyst,Canada,Entry,Healthcare,
51,2025,ML Engineer,USA,Senior,Healthcare,113860.0
52,2022,Data Analyst,India,Senior,E-commerce,
53,2020,ML Engineer,USA,Senior,Healthcare,112530.0
54,2024,AI Engineer,Canada,Entry,IT Services,
55,2024,Data Analyst,UK,Senior,Manufacturing,59724.0
56,2021,Data Analyst,UK,Mid,IT Services,
57,2025,Data Scientist,India,Mid,Manufacturing,133797.0
58,2021,Data Scientist,USA,Mid,IT Services,146529.0
59,2026,AI Engineer,USA,Mid,Finance,
60,2026,Data Analyst,Germany,Entry,Finance,
61,2022,Data Scientist,USA,Entry,Finance,
62,2022,Data Analyst,UK,Mid,Manufacturing,
63,2020,Data Analyst,UK,Entry,Manufacturing,
64,2020,Business Analyst,Germany,Mid,Healthcare,109590.0
65,2023,Business Analyst,USA,Mid,IT Services,154398.0
66,2024,Business Analyst,USA,Mid,E-commerce,154309.0
67,2024,ML Engineer,India,Senior,Healthcare,
68,2025,AI Engineer,UK,Mid,Healthcare,
69,2023,AI Engineer,USA,Senior,Manufacturing,73367.0
70,2024,Data Analyst,UK,Mid,Finance,
71,2023,AI Engineer,Germany,Senior,Finance,
72,2026,Data Scientist,India,Mid,Manufacturing,
73,2026,Data Scientist,UK,Entry,Finance,127867.0
74,2020,Data Scientist,Germany,Senior,IT Services,78627.0
75,2025,Business Analyst,USA,Senior,E-commerce,
76,2021,Data Scientist,India,Entry,E-commerce,
77,2026,Business Analyst,Germany,Entry,Manufacturing,97367.0
78,2023,Data Scientist,Germany,Senior,Manufacturing,105325.0
79,2024,Business Analyst,Germany,Senior,E-commerce,
80,2023,ML Engineer,USA,Senior,Healthcare,
81,2025,Data Scientist,UK,Mid,IT Services,
82,2022,ML Engineer,UK,Senior,IT Services,114901.0
83,2021,AI Engineer,USA,Senior,Finance,76273.0
84,2023,ML Engineer,Canada,Mid,E-commerce,
85,2026,AI Engineer,Germany,Senior,IT Services,56322.0
86,2020,ML Engineer,UK,Mid,E-commerce,
87,2021,ML Engineer,Germany,Mid,IT Services,
88,2025,AI Engineer,USA,Mid,Finance,
89,2024,Business Analyst,India,Entry,E-commerce,
90,2021,Data Analyst,UK,Mid,Healthcare,
91,2022,ML Engineer,Germany,Mid,E-commerce,
92,2023,Data Analyst,Canada,Entry,Healthcare,106131.0
93,2026,Data Analyst,India,Entry,Finance,98778.0
94,2021,Data Scientist,Germany,Senior,IT Services,45342.0
95,2025,ML Engineer,UK,Entry,Manufacturing,
96,2022,Data Analyst,Canada,Entry,Healthcare,70024.0
97,2025,Data Scientist,India,Senior,Finance,
98,2026,Business Analyst,India,Senior,IT Services,
99,2025,ML Engineer,India,Senior,Healthcare,
100,2026,AI Engineer,India,Mid,Healthcare,
101,2023,Data Scientist,Canada,Senior,Healthcare,160517.0
102,2023,Business Analyst,UK,Mid,Finance,
103,2023,Data Scientist,Germany,Senior,Manufacturing,
104,2020,AI Engineer,UK,Entry,E-commerce,
105,2026,ML Engineer,UK,Mid,Manufacturing,
106,2024,Data Scientist,India,Entry,E-commerce,112422.0
107,2025,AI Engineer,Germany,Mid,IT Services,168077.0
108,2021,AI Engineer,USA,Mid,Manufacturing,
109,2024,Business Analyst,UK,Mid,Manufacturing,
110,2025,AI Engineer,UK,Mid,Healthcare,
111,2025,Data Scientist,UK,Entry,Manufacturing,100434.0
112,2021,AI Engineer,UK,Senior,Manufacturing,88535.0
113,2020,Data Scientist,UK,Entry,Healthcare,
114,2020,Business Analyst,USA,Mid,IT Services,
115,2025,Data Scientist,Germany,Entry,IT Services,
116,2023,AI Engineer,UK,Entry,IT Services,
117,2020,Data Analyst,Germany,Mid,IT Services,
118,2021,Business Analyst,UK,Entry,Finance,54053.0
119,2024,Business Analyst,Canada,Entry,Manufacturing,
120,2023,ML Engineer,Canada,Mid,Healthcare,
121,2026,Data Scientist,USA,Mid,IT Services,55789.0
122,2021,Business Analyst,India,Entry,IT Services,81171.0
123,2025,Business Analyst,Germany,Mid,IT Services,
124,2025,ML Engineer,Germany,Entry,Finance,
125,2023,Data Analyst,Canada,Entry,Finance,109351.0
126,2020,Data Analyst,USA,Mid,Manufacturing,109633.0
127,2020,AI Engineer,UK,Senior,E-commerce,
128,2023,Data Analyst,Canada,Entry,E-commerce,
129,2020,Data Analyst,USA,Senior,Manufacturing,
130,2024,Data Analyst,USA,Mid,Manufacturing,
131,2021,Business Analyst,Germany,Senior,E-commerce,
132,2022,AI Engineer,UK,Mid,IT Services,
133,2023,AI Engineer,UK,Senior,E-commerce,
134,2020,ML Engineer,UK,Mid,IT Services,
135,2025,Business Analyst,Germany,Mid,IT Services,145952.0
136,2024,AI Engineer,Germany,Entry,Finance,
137,2022,AI Engineer,Germany,Entry,IT Services,110007.0
138,2022,Business Analyst,India,Senior,E-commerce,102730.0
139,2026,Data Analyst,Germany,Entry,Finance,64434.0
140,2024,ML Engineer,Germany,Mid,E-commerce,
141,2024,Data Scientist,Germany,Entry,Manufacturing,
142,2026,Data Analyst,UK,Mid,Healthcare,173232.0
143,2026,Data Analyst,UK,Senior,Healthcare,
144,2023,Business Analyst,Germany,Mid,Healthcare,168356.0
145,2022,Data Scientist,USA,Senior,E-commerce,
146,2020,ML Engineer,Germany,Senior,E-commerce,
147,2023,Data Analyst,USA,Senior,Manufacturing,141208.0
148,2026,AI Engineer,India,Senior,E-commerce,127030.0
149,2023,Data Scientist,India,Mid,Healthcare,44023.0
150,2025,Data Analyst,UK,Senior,Manufacturing,
151,2025,AI Engineer,Canada,Entry,Manufacturing,
152,2025,ML Engineer,USA,Senior,IT Services,57936.0
153,2026,Data Analyst,Germany,Entry,Healthcare,153763.0
154,2022,Data Analyst,UK,Mid,Healthcare,47588.0
155,2021,Business Analyst,Germany,Senior,Finance,152901.0
156,2020,Business Analyst,Germany,Senior,Finance,84560.0
157,2021,AI Engineer,UK,Mid,Healthcare,170460.0
158,2022,Business Analyst,USA,Entry,E-commerce,
159,2025,AI Engineer,UK,Mid,Healthcare,
160,2026,AI Engineer,India,Entry,E-commerce,
161,2025,ML Engineer,India,Senior,E-commerce,
162,2024,Data Analyst,Canada,Senior,E-commerce,111953.0
163,2024,ML Engineer,USA,Senior,Finance,115024.0
164,2025,Data Analyst,India,Mid,E-commerce,105700.0
165,2025,Data Scientist,India,Mid,Healthcare,
166,2021,Data Scientist,Canada,Mid,Manufacturing,148921.0
167,2026,Data Scientist,UK,Mid,Healthcare,
168,2023,Data Analyst,USA,Entry,E-commerce,128792.0
169,2026,AI Engineer,India,Mid,Manufacturing,135885.0
170,2022,ML Engineer,Canada,Mid,Healthcare,
171,2023,Data Analyst,Canada,Senior,Healthcare,68402.0
172,2025,AI Engineer,UK,Senior,E-commerce,98030.0
173,2020,Data Analyst,UK,Mid,IT Services,70585.0
174,2024,Data Scientist,Germany,Mid,Healthcare,65478.0
175,2023,Data Analyst,Germany,Senior,E-commerce,149871.0
176,2025,ML Engineer,USA,Mid,E-commerce,113332.0
177,2020,ML Engineer,Canada,Senior,Healthcare,
178,2022,Data Scientist,India,Mid,IT Services,
179,2020,ML Engineer,USA,Entry,Manufacturing,95602.0
180,2026,Business Analyst,USA,Senior,Finance,93793.0
181,2026,Data Scientist,Canada,Entry,Healthcare,
182,2024,ML Engineer,USA,Entry,IT Services,77929.0
183,2022,Data Scientist,Canada,Mid,IT Services,74551.0
184,2020,Data Scientist,Germany,Senior,IT Services,
185,2023,ML Engineer,Canada,Senior,IT Services,
186,2024,Data Analyst,Canada,Mid,E-commerce,158490.0
187,2023,AI Engineer,Germany,Senior,IT Services,48165.0
188,2020,Data Analyst,UK,Senior,Finance,
189,2022,Business Analyst,Canada,Senior,Healthcare,57218.0
190,2023,Business Analyst,Canada,Mid,IT Services,
191,2023,AI Engineer,USA,Mid,Healthcare,69992.0
192,2023,Data Analyst,UK,Mid,Healthcare,
193,2021,AI Engineer,India,Entry,IT Services,
194,2020,ML Engineer,USA,Senior,IT Services,
195,2023,ML Engineer,Germany,Senior,IT Services,126414.0
196,2022,Data Analyst,Canada,Senior,Finance,
197,2021,Data Analyst,UK,Senior,Healthcare,
198,2024,Data Scientist,Germany,Senior,Manufacturing,
199,2020,Data Scientist,UK,Senior,Healthcare,
200,2020,Data Scientist,USA,Senior,E-commerce,
201,2025,Data Analyst,India,Senior,Manufacturing,58241.0
202,2023,AI Engineer,UK,Entry,Healthcare,
203,2026,Business Analyst,Canada,Entry,IT Services,
204,2026,Business Analyst,India,Senior,IT Services,80784.0
205,2025,AI Engineer,Germany,Senior,E-commerce,
206,2021,Business Analyst,India,Mid,E-commerce,
207,2025,Business Analyst,Germany,Senior,Healthcare,
208,2023,Business Analyst,India,Entry,Finance,51905.0
209,2026,Data Scientist,UK,Mid,Healthcare,119015.0
210,2023,AI Engineer,USA,Entry,E-commerce,71453.0
211,2024,Business Analyst,UK,Entry,E-commerce,179613.0
212,2020,AI Engineer,India,Mid,Manufacturing,
213,2025,AI Engineer,UK,Entry,E-commerce,
214,2021,Business Analyst,Germany,Senior,Healthcare,
215,2026,Data Analyst,USA,Mid,Manufacturing,
216,2023,ML Engineer,UK,Entry,Healthcare,144975.0
217,2024,Data Analyst,Canada,Senior,Finance,84074.0
218,2025,Data Scientist,USA,Entry,Finance,
219,2021,Business Analyst,USA,Senior,IT Services,107100.0
220,2023,Business Analyst,Canada,Mid,Manufacturing,
221,2021,AI Engineer,India,Mid,E-commerce,
222,2024,Data Analyst,UK,Senior,IT Services,
223,2023,Data Analyst,India,Mid,Healthcare,
224,2024,Business Analyst,Canada,Mid,E-commerce,60114.0
225,2026,Business Analyst,USA,Mid,Manufacturing,
226,2020,AI Engineer,India,Mid,IT Services,164683.0
227,2020,Data Scientist,Germany,Mid,Manufacturing,172264.0
228,2022,ML Engineer,UK,Mid,E-commerce,177035.0
229,2026,ML Engineer,India,Mid,IT Services,128700.0
230,2022,Business Analyst,USA,Mid,IT Services,
231,2022,AI Engineer,USA,Senior,IT Services,
232,2025,ML Engineer,USA,Senior,Manufacturing,
233,2024,ML Engineer,India,Mid,Healthcare,
234,2022,AI Engineer,USA,Entry,Finance,87254.0
235,2022,Data Analyst,Canada,Senior,Manufacturing,80617.0
236,2026,Business Analyst,USA,Senior,E-commerce,
237,2021,Business Analyst,USA,Senior,E-commerce,80436.0
238,2022,Data Scientist,Germany,Senior,Healthcare,
239,2024,Data Scientist,UK,Mid,Finance,157683.0
240,2023,ML Engineer,Germany,Senior,Manufacturing,
241,2026,Data Scientist,Canada,Entry,Healthcare,149749.0
242,2026,ML Engineer,Canada,Entry,Manufacturing,
243,2020,Data Scientist,UK,Mid,Manufacturing,
244,2020,Data Scientist,Germany,Mid,IT Services,
245,2023,Business Analyst,UK,Entry,E-commerce,148762.0
246,2021,Data Analyst,UK,Entry,Healthcare,
247,2020,ML Engineer,Germany,Senior,Finance,78285.0
248,2024,Data Analyst,India,Entry,Healthcare,
249,2024,Business Analyst,Canada,Mid,IT Services,96532.0
250,2022,Data Analyst,India,Entry,E-commerce,115524.0
251,2020,AI Engineer,Canada,Senior,IT Services,159829.0
252,2025,Data Scientist,UK,Mid,IT Services,175102.0
253,2024,AI Engineer,USA,Senior,IT Services,132488.0
254,2020,Business Analyst,Canada,Senior,Manufacturing,
255,2026,AI Engineer,India,Senior,E-commerce,
256,2025,Data Analyst,UK,Entry,Healthcare,
257,2026,Business Analyst,UK,Entry,IT Services,103209.0
258,2026,Data Scientist,Germany,Senior,E-commerce,
259,2020,AI Engineer,India,Mid,Finance,87783.0
260,2020,ML Engineer,UK,Senior,E-commerce,51483.0
261,2020,Data Scientist,UK,Mid,IT Services,
262,2020,ML Engineer,Germany,Mid,E-commerce,
263,2021,AI Engineer,Germany,Mid,Manufacturing,
264,2025,AI Engineer,India,Mid,Manufacturing,109919.0
265,2022,Data Analyst,India,Mid,Healthcare,
266,2024,AI Engineer,USA,Senior,E-commerce,
267,2020,ML Engineer,Canada,Mid,Healthcare,
268,2025,AI Engineer,UK,Senior,Finance,55036.0
269,2026,Business Analyst,Germany,Entry,Finance,48163.0
270,2026,ML Engineer,UK,Mid,Manufacturing,57624.0
271,2025,AI Engineer,UK,Mid,E-commerce,48489.0
272,2024,ML Engineer,Germany,Mid,Healthcare,60155.0
273,2020,Data Scientist,Germany,Senior,E-commerce,105434.0
274,2026,ML Engineer,Germany,Entry,Manufacturing,
275,2021,Data Analyst,USA,Entry,E-commerce,
276,2020,ML Engineer,UK,Senior,IT Services,
277,2026,Data Scientist,USA,Mid,Manufacturing,
278,2021,Data Scientist,USA,Mid,IT Services,98783.0
279,2023,Business Analyst,USA,Senior,IT Services,
280,2023,AI Engineer,Canada,Mid,E-commerce,
281,2022,Data Analyst,Germany,Mid,Manufacturing,59333.0
282,2026,Business Analyst,Canada,Entry,Finance,130312.0
283,2026,Data Analyst,Canada,Entry,Healthcare,153408.0
284,2022,Data Scientist,UK,Senior,Healthcare,83163.0
285,2021,Business Analyst,UK,Entry,Healthcare,
286,2024,Data Scientist,Canada,Senior,Finance,179848.0
287,2026,Business Analyst,India,Entry,IT Services,
288,2025,Data Scientist,Canada,Mid,Manufacturing,
289,2025,Business Analyst,UK,Senior,Healthcare,
290,2026,AI Engineer,UK,Mid,IT Services,166601.0
291,2023,AI Engineer,Germany,Mid,Finance,55705.0
292,2022,ML Engineer,UK,Mid,Finance,129179.0
293,2022,Data Scientist,Germany,Entry,Healthcare,137134.0
294,2021,Data Analyst,India,Mid,E-commerce,157858.0
295,2026,Data Scientist,UK,Senior,Healthcare,149611.0
296,2023,Business Analyst,Germany,Mid,Healthcare,89763.0
297,2020,AI Engineer,Canada,Mid,Finance,170382.0
298,2020,Data Analyst,UK,Mid,Manufacturing,
299,2024,Data Analyst,India,Mid,Finance,
300,2026,AI Engineer,UK,Entry,E-commerce,
301,2022,Business Analyst,UK,Entry,E-commerce,53410.0
302,2026,Business Analyst,UK,Senior,Manufacturing,
303,2020,AI Engineer,UK,Mid,Manufacturing,71145.0
304,2021,Business Analyst,Canada,Mid,Manufacturing,135841.0
305,2020,Data Scientist,UK,Mid,Manufacturing,50552.0
306,2024,Business Analyst,USA,Mid,Manufacturing,159796.0
307,2023,Business Analyst,UK,Senior,Healthcare,123500.0
308,2025,Business Analyst,UK,Mid,IT Services,
309,2025,Data Analyst,Germany,Senior,Healthcare,
310,2022,Business Analyst,Canada,Entry,IT Services,
311,2024,Business Analyst,Germany,Entry,Finance,165946.0
312,2021,Data Analyst,Germany,Mid,E-commerce,48276.0
313,2025,Data Scientist,Germany,Senior,Manufacturing,
314,2025,Data Scientist,Canada,Entry,Manufacturing,163628.0
315,2024,AI Engineer,UK,Entry,E-commerce,
316,2024,ML Engineer,UK,Senior,E-commerce,
317,2022,Business Analyst,UK,Entry,Healthcare,90400.0
318,2025,AI Engineer,UK,Mid,Healthcare,115760.0
319,2020,Business Analyst,Canada,Mid,E-commerce,
320,2022,Data Analyst,UK,Senior,IT Services,130474.0
321,2025,ML Engineer,Germany,Entry,Finance,
322,2021,Data Analyst,Canada,Senior,Manufacturing,
323,2020,Business Analyst,USA,Senior,Finance,102726.0
324,2023,ML Engineer,Germany,Entry,Finance,53760.0
325,2023,AI Engineer,Germany,Senior,Finance,41358.0
326,2022,Data Analyst,India,Senior,Manufacturing,
327,2021,AI Engineer,USA,Entry,E-commerce,100875.0
328,2025,ML Engineer,India,Entry,Healthcare,169861.0
329,2022,AI Engineer,Canada,Senior,E-commerce,
330,2022,Data Scientist,India,Mid,Finance,
331,2025,Data Scientist,India,Senior,Healthcare,
332,2021,Business Analyst,Germany,Mid,Manufacturing,117338.0
333,2023,Data Analyst,USA,Entry,E-commerce,125964.0
334,2020,ML Engineer,Germany,Entry,E-commerce,124830.0
335,2022,Business Analyst,Canada,Entry,Healthcare,
336,2020,Data Analyst,Germany,Mid,Finance,134254.0
337,2025,Data Analyst,UK,Mid,Manufacturing,
338,2021,AI Engineer,USA,Mid,Manufacturing,97894.0
339,2025,Business Analyst,Germany,Senior,Finance,
340,2024,AI Engineer,Canada,Senior,Healthcare,104871.0
341,2020,Business Analyst,Canada,Entry,Manufacturing,60474.0
342,2022,Business Analyst,Germany,Entry,Finance,79282.0
343,2024,AI Engineer,India,Mid,Finance,168143.0
344,2023,Business Analyst,India,Senior,E-commerce,
345,2023,ML Engineer,India,Senior,Finance,120784.0
346,2023,ML Engineer,India,Senior,IT Services,59144.0
347,2020,ML Engineer,Germany,Entry,Finance,
348,2023,AI Engineer,Germany,Mid,IT Services,
349,2020,Data Scientist,Canada,Mid,Manufacturing,
350,2026,Data Analyst,India,Mid,E-commerce,73383.0
351,2026,Data Scientist,USA,Mid,Healthcare,
