Job_ID,Year,Job_Role,Country,Experience_Level,Industry,Salary_USD
352,2021,Data Analyst,India,Senior,E-commerce,
353,2021,Data Analyst,India,Senior,IT Services,44101.0
354,2021,Data Analyst,Germany,Mid,Finance,157031.0
355,2021,Business Analyst,UK,Entry,Manufacturing,96955.0
356,2021,ML Engineer,USA,Senior,Manufacturing,
357,2022,ML Engineer,India,Senior,Manufacturing,
358,2024,AI Engineer,India,Mid,E-commerce,
359,2025,AI Engineer,Germany,Entry,Healthcare,
360,2026,Business Analyst,Germany,Entry,Finance,138686.0
361,2026,AI Engineer,India,Senior,E-commerce,118836.0
362,2023,Data Scientist,UK,Entry,Healthcare,149185.0
363,2026,ML Engineer,India,Senior,Finance,
364,2023,Business Analyst,Canada,Entry,IT Services,
365,2023,Data Scientist,UK,Mid,IT Services,89325.0
366,2025,Data Analyst,Germany,Entry,Manufacturing,95524.0
367,2021,Business Analyst,UK,Mid,E-commerce,
368,2022,ML Engineer,UK,Senior,E-commerce,
369,2026,AI Engineer,UK,Entry,Healthcare,162160.0
370,2020,Business Analyst,USA,Senior,Finance,
371,2024,Business Analyst,Canada,Senior,E-commerce,
372,2021,ML Engineer,USA,Mid,Manufacturing,117382.0
373,2024,ML Engineer,UK,Mid,E-commerce,
374,2025,ML Engineer,USA,Entry,Manufacturing,160803.0
375,2024,Data Analyst,Canada,Entry,IT Services,168009.0
376,2023,Data Scientist,USA,Entry,Finance,52717.0
377,2024,AI Engineer,UK,Entry,Manufacturing,42396.0
378,2020,Data Analyst,Canada,Senior,E-commerce,
379,2024,ML Engineer,Canada,Mid,IT Services,43106.0
380,2026,Data Scientist,India,Entry,Manufacturing,
381,2021,Business Analyst,Canada,Mid,Healthcare,79032.0
382,2020,ML Engineer,Germany,Mid,Manufacturing,
383,2022,Data Analyst,India,Entry,E-commerce,103755.0
384,2024,AI Engineer,India,Senior,IT Services,
385,2023,AI Engineer,UK,Senior,IT Services,84927.0
386,2021,Data Scientist,Canada,Mid,Healthcare,178453.0
387,2025,ML Engineer,Canada,Senior,IT Services,52205.0
388,2020,Data Scientist,Canada,Entry,E-commerce,
389,2021,Business Analyst,USA,Senior,E-commerce,
390,2026,Data Scientist,India,Senior,Healthcare,
391,2023,Data Scientist,India,Mid,Manufacturing,54076.0
392,2020,ML Engineer,Germany,Mid,Finance,
393,2023,Data Scientist,Canada,Senior,E-commerce,
394,2026,Data Scientist,India,Entry,Healthcare,
395,2025,Data Scientist,Germany,Mid,Healthcare,
396,2020,ML Engineer,Germany,Mid,Healthcare,67931.0
397,2020,Data Scientist,Germany,Mid,Manufacturing,66799.0
398,2020,Data Analyst,India,Mid,Manufacturing,
399,2026,AI Engineer,India,Mid,E-commerce,
400,2025,Business Analyst,USA,Senior,Manufacturing,141659.0
401,2021,Data Scientist,UK,Mid,Healthcare,
402,2020,Data Scientist,Germany,Mid,E-commerce,169269.0
403,2026,Data Analyst,UK,Mid,Finance,
404,2023,Data Analyst,USA,Mid,IT Services,169971.0
405,2026,Business Analyst,Germany,Mid,E-commerce,
406,2026,Business Analyst,USA,Mid,Healthcare,
407,2022,Data Scientist,Germany,Mid,Healthcare,
408,2022,AI Engineer,UK,Mid,Healthcare,168714.0
409,2024,Business Analyst,USA,Senior,Manufacturing,69855.0
410,2025,Data Scientist,Germany,Mid,IT Services,
411,2021,ML Engineer,USA,Mid,Finance,
412,2020,AI Engineer,Canada,Mid,Manufacturing,
413,2024,Data Analyst,UK,Senior,Manufacturing,
414,2026,Data Scientist,UK,Entry,Manufacturing,62277.0
415,2026,ML Engineer,Germany,Entry,IT Services,
416,2021,Business Analyst,Canada,Senior,Manufacturing,
417,2022,AI Engineer,Germany,Senior,Manufacturing,
418,2022,Data Analyst,Germany,Entry,Healthcare,171194.0
419,2020,Data Scientist,UK,Mid,Healthcare,149045.0
420,2024,AI Engineer,UK,Mid,IT Services,159362.0
421,2022,Data Analyst,UK,Entry,IT Services,
422,2025,Data Analyst,USA,Senior,Finance,
423,2024,Data Scientist,UK,Senior,E-commerce,175264.0
424,2026,AI Engineer,USA,Entry,E-commerce,161124.0
425,2025,Business Analyst,USA,Mid,Manufacturing,143699.0
426,2020,Data Scientist,USA,Mid,IT Services,
427,2022,ML Engineer,USA,Mid,IT Services,66673.0
428,2024,ML Engineer,Canada,Mid,Manufacturing,
429,2022,ML Engineer,Germany,Senior,Finance,142903.0
430,2025,Data Scientist,UK,Entry,Finance,117973.0
431,2021,ML Engineer,USA,Senior,E-commerce,120053.0
432,2024,AI Engineer,Germany,Entry,E-commerce,149638.0
433,2023,ML Engineer,USA,Entry,Healthcare,85412.0
434,2026,ML Engineer,India,Mid,Finance,158227.0
435,2024,Business Analyst,Germany,Mid,E-commerce,
436,2023,Data Scientist,India,Senior,IT Services,
437,2020,ML Engineer,USA,Senior,Healthcare,
438,2024,AI Engineer,Canada,Senior,IT Services,
439,2026,Business Analyst,UK,Senior,IT Services,
440,2023,Data Analyst,USA,Mid,IT Services,155701.0
441,2022,Data Analyst,Germany,Entry,Finance,
442,2026,Business Analyst,Germany,Entry,Manufacturing,
443,2026,Data Scientist,India,Senior,Healthcare,76499.0
444,2024,Business Analyst,USA,Mid,Healthcare,
445,2026,Business Analyst,India,Entry,E-commerce,
446,2026,Data Scientist,USA,Entry,Finance,
447,2026,AI Engineer,Germany,Entry,Manufacturing,124435.0
448,2023,AI Engineer,India,Senior,IT Services,
449,2025,ML Engineer,Germany,Mid,Healthcare,
450,2025,AI Engineer,UK,Entry,Manufacturing,40648.0
451,2023,Data Scientist,Germany,Mid,Healthcare,144258.0
452,2024,Business Analyst,USA,Senior,E-commerce,
453,2020,Data Analyst,Germany,Entry,IT Services,130109.0
454,2023,Data Analyst,Germany,Entry,Finance,
455,2026,ML Engineer,India,Senior,Healthcare,119132.0
456,2022,Data Scientist,India,Mid,Healthcare,105638.0
457,2025,Data Analyst,India,Entry,Finance,
458,2021,Business Analyst,USA,Senior,E-commerce,164992.0
459,2025,ML Engineer,India,Mid,Finance,42434.0
460,2021,AI Engineer,India,Senior,IT Services,165226.0
461,2022,ML Engineer,USA,Mid,Finance,
462,2024,Business Analyst,India,Senior,Finance,77448.0
463,2025,Data Scientist,USA,Mid,Manufacturing,
464,2020,Data Analyst,USA,Entry,Manufacturing,155968.0
465,2023,ML Engineer,USA,Entry,Healthcare,
466,2024,Business Analyst,Canada,Senior,Manufacturing,62085.0
467,2026,ML Engineer,USA,Senior,Manufacturing,114690.0
468,2025,AI Engineer,UK,Senior,IT Services,173568.0
469,2023,Data Analyst,USA,Mid,Manufacturing,
470,2022,ML Engineer,USA,Mid,Manufacturing,58615.0
471,2024,Data Scientist,Germany,Entry,IT Services,
472,2022,Data Scientist,India,Entry,E-commerce,57703.0
473,2025,Business Analyst,Germany,Mid,E-commerce,
474,2022,Data Analyst,UK,Entry,Manufacturing,61607.0
475,2024,ML Engineer,Germany,Senior,IT Services,93267.0
476,2025,Data Scientist,India,Entry,IT Services,
477,2023,Business Analyst,Canada,Entry,Healthcare,153897.0
478,2020,Data Scientist,India,Entry,E-commerce,86044.0
479,2021,ML Engineer,USA,Senior,Healthcare,
480,2022,AI Engineer,UK,Senior,IT Services,70947.0
481,2023,AI Engineer,Canada,Mid,IT Services,108930.0
482,2022,Data Scientist,UK,Entry,Manufacturing,170969.0
483,2025,Business Analyst,India,Entry,IT Services,70234.0
484,2023,ML Engineer,Germany,Entry,Finance,104107.0
485,2021,ML Engineer,USA,Mid,Healthcare,
486,2024,ML Engineer,India,Senior,IT Services,111108.0
487,2026,Business Analyst,India,Mid,IT Services,87014.0
488,2026,ML Engineer,UK,Entry,Manufacturing,
489,2022,Data Scientist,UK,Senior,Healthcare,159733.0
490,2022,Business Analyst,Germany,Entry,Manufacturing,
491,2020,AI Engineer,India,Entry,Manufacturing,104258.0
492,2022,Data Analyst,Germany,Senior,Healthcare,130812.0
493,2024,Data Scientist,Germany,Mid,IT Services,67249.0
494,2020,Data Analyst,USA,Senior,E-commerce,
495,2025,Data Analyst,Canada,Entry,Manufacturing,
496,2020,Business Analyst,Canada,Entry,E-commerce,
497,2022,ML Engineer,UK,Mid,Healthcare,74264.0
498,2022,Data Scientist,India,Entry,Finance,
499,2020,Data Scientist,Germany,Mid,Healthcare,68566.0
500,2024,ML Engineer,USA,Mid,Healthcare,146564.0
501,2026,Data Analyst,India,Entry,Healthcare,
502,2026,ML Engineer,USA,Entry,Finance,50572.0
503,2024,Data Analyst,UK,Mid,Finance,
504,2026,AI Engineer,Canada,Senior,Manufacturing,
505,2023,Data Analyst,USA,Entry,IT Services,105497.0
506,2021,Data Scientist,Germany,Mid,IT Services,56166.0
507,2020,Data Analyst,USA,Senior,E-commerce,107848.0
508,2026,ML Engineer,India,Entry,E-commerce,73761.0
509,2024,AI Engineer,Germany,Mid,IT Services,53274.0
510,2021,ML Engineer,USA,Entry,Healthcare,
511,2021,Data Analyst,Canada,Senior,Manufacturing,
512,2023,AI Engineer,Canada,Mid,IT Services,
513,2023,Data Scientist,Germany,Entry,Manufacturing,
514,2023,ML Engineer,Germany,Senior,E-commerce,105312.0
515,2023,ML Engineer,USA,Entry,Healthcare,
516,2026,ML Engineer,India,Mid,Manufacturing,97414.0
517,2021,Data Analyst,USA,Senior,Finance,133698.0
518,2026,Data Scientist,Canada,Mid,Healthcare,109868.0
519,2021,Business Analyst,UK,Senior,Healthcare,85537.0
520,2024,Business Analyst,USA,Senior,Finance,
521,2021,AI Engineer,India,Entry,IT Services,
522,2020,Business Analyst,Germany,Entry,Healthcare,100980.0
523,2022,Data Scientist,UK,Entry,IT Services,92812.0
524,2026,Data Analyst,Canada,Mid,IT Services,78721.0
525,2024,Data Analyst,UK,Mid,Healthcare,
526,2025,AI Engineer,Germany,Senior,Healthcare,75769.0
527,2021,Business Analyst,USA,Mid,Healthcare,
528,2021,Data Analyst,Canada,Mid,Manufacturing,117205.0
529,2024,ML Engineer,Canada,Entry,Manufacturing,48488.0
530,2021,ML Engineer,India,Entry,Healthcare,
531,2025,Data Analyst,UK,Mid,IT Services,123759.0
532,2021,Data Analyst,UK,Mid,IT Services,109523.0
533,2023,AI Engineer,Germany,Entry,E-commerce,40335.0
534,2022,Business Analyst,Germany,Entry,E-commerce,
535,2023,Data Analyst,India,Mid,IT Services,99135.0
536,2020,Data Analyst,UK,Entry,E-commerce,
537,2024,Data Analyst,UK,Senior,Manufacturing,82180.0
538,2023,Data Scientist,Canada,Mid,Finance,166546.0
539,2022,Data Scientist,USA,Mid,Manufacturing,54039.0
540,2022,Data Scientist,India,Entry,E-commerce,
541,2020,ML Engineer,India,Mid,IT Services,168699.0
542,2021,Data Analyst,India,Entry,Finance,
543,2023,Data Analyst,UK,Mid,E-commerce,116496.0
544,2020,Business Analyst,Germany,Entry,Healthcare,
545,2021,AI Engineer,India,Mid,E-commerce,
546,2021,ML Engineer,Canada,Entry,Finance,
547,2025,ML Engineer,Canada,Mid,Manufacturing,65350.0
548,2026,AI Engineer,Canada,Mid,Manufacturing,99641.0
549,2023,ML Engineer,India,Mid,IT Services,164472.0
550,2020,AI Engineer,USA,Entry,Finance,171622.0
551,2020,AI Engineer,India,Senior,E-commerce,90521.0
552,2026,Business Analyst,UK,Mid,IT Services,92931.0
553,2024,AI Engineer,Canada,Mid,Healthcare,
554,2026,Data Analyst,Canada,Senior,Manufacturing,
555,2023,Data Scientist,USA,Senior,Manufacturing,149994.0
556,2024,Data Analyst,UK,Senior,Healthcare,66267.0
557,2023,AI Engineer,Canada,Senior,E-commerce,
558,2022,AI Engineer,USA,Senior,Manufacturing,49821.0
559,2023,ML Engineer,USA,Entry,E-commerce,145308.0
560,2020,ML Engineer,UK,Mid,Healthcare,
561,2026,Data Scientist,USA,Mid,E-commerce,168875.0
562,2025,AI Engineer,Canada,Senior,IT Services,
563,2021,AI Engineer,Germany,Senior,Healthcare,
564,2020,ML Engineer,Canada,Mid,Finance,54734.0
565,2021,Data Scientist,USA,Entry,Finance,177438.0
566,2020,ML Engineer,USA,Mid,Healthcare,
567,2025,Data Analyst,India,Entry,Healthcare,
568,2021,AI Engineer,Canada,Senior,Healthcare,
569,2026,ML Engineer,India,Mid,IT Services,130242.0
570,2021,Business Analyst,USA,Entry,Finance,141335.0
571,2025,AI Engineer,Canada,Entry,IT Services,
572,2025,Data Scientist,Canada,Entry,Finance,164281.0
573,2025,ML Engineer,Germany,Mid,Healthcare,
574,2021,AI Engineer,UK,Senior,Manufacturing,
575,2020,Business Analyst,UK,Senior,Manufacturing,144111.0
576,2025,Data Analyst,Germany,Entry,Healthcare,
577,2026,ML Engineer,UK,Senior,Healthcare,
578,2024,Data Scientist,India,Senior,E-commerce,89377.0
579,2025,Data Analyst,Germany,Mid,Healthcare,123777.0
580,2023,Data Analyst,Canada,Senior,Manufacturing,
581,2025,Data Scientist,Canada,Senior,E-commerce,
582,2026,Data Scientist,Canada,Entry,Healthcare,
583,2021,ML Engineer,Canada,Entry,Healthcare,
584,2022,Data Scientist,UK,Mid,Healthcare,63409.0
585,2024,ML Engineer,Germany,Entry,E-commerce,
586,2023,Data Scientist,Canada,Entry,E-commerce,54071.0
587,2023,Data Analyst,USA,Entry,Finance,
588,2024,AI Engineer,USA,Mid,Finance,
589,2022,Data Scientist,UK,Senior,IT Services,
590,2022,Data Scientist,USA,Senior,Finance,
591,2021,Business Analyst,Germany,Senior,E-commerce,168339.0
592,2023,AI Engineer,India,Entry,Manufacturing,
593,2020,ML Engineer,Canada,Entry,IT Services,
594,2021,ML Engineer,UK,Entry,IT Services,41081.0
595,2021,Data Analyst,India,Mid,Healthcare,
596,2023,Data Scientist,UK,Mid,Healthcare,
597,2026,AI Engineer,India,Entry,Finance,89394.0
598,2025,Data Analyst,Canada,Senior,Finance,74394.0
599,2025,Data Analyst,Germany,Senior,Healthcare,
600,2025,Data Analyst,India,Entry,IT Services,52736.0
601,2023,Data Analyst,Canada,Mid,E-commerce,
602,2025,Data Analyst,UK,Mid,IT Services,80141.0
603,2024,Business Analyst,USA,Mid,IT Services,
604,2022,Data Analyst,India,Mid,Finance,174108.0
605,2026,Business Analyst,USA,Mid,E-commerce,
606,2020,Business Analyst,Germany,Entry,E-commerce,117424.0
607,2020,Data Analyst,India,Entry,Manufacturing,126665.0
608,2020,Business Analyst,India,Senior,IT Services,169526.0
609,2023,ML Engineer,UK,Mid,IT Services,107080.0
610,2026,Data Analyst,UK,Mid,Healthcare,66164.0
611,2020,Data Analyst,India,Entry,Finance,151672.0
612,2023,Business Analyst,UK,Senior,IT Services,
613,2021,Data Analyst,Germany,Mid,E-commerce,
614,2025,AI Engineer,Germany,Senior,Finance,
615,2025,Data Analyst,USA,Entry,E-commerce,69637.0
616,2021,Business Analyst,Germany,Mid,Manufacturing,
617,2023,AI Engineer,India,Mid,E-commerce,47554.0
618,2022,ML Engineer,India,Senior,Manufacturing,52051.0
619,2024,Business Analyst,Canada,Entry,E-commerce,
620,2022,AI Engineer,USA,Senior,Manufacturing,
621,2025,Data Scientist,Canada,Mid,E-commerce,54304.0
622,2026,AI Engineer,UK,Entry,Healthcare,83359.0
623,2024,Data Scientist,Canada,Senior,E-commerce,112917.0
624,2020,AI Engineer,Germany,Senior,E-commerce,145716.0
625,2023,ML Engineer,India,Mid,IT Services,
626,2023,Data Analyst,Canada,Senior,IT Services,
627,2024,Business Analyst,USA,Senior,E-commerce,
628,2026,Data Analyst,USA,Mid,Healthcare,
629,2025,AI Engineer,India,Entry,Finance,
630,2022,ML Engineer,Canada,Senior,Healthcare,
631,2021,AI Engineer,USA,Senior,E-commerce,67871.0
632,2024,Data Scientist,USA,Entry,E-commerce,
633,2026,Data Scientist,UK,Entry,E-commerce,
634,2026,AI Engineer,Germany,Senior,Manufacturing,52189.0
635,2023,Data Analyst,Canada,Senior,IT Services,172172.0
636,2024,Data Scientist,Canada,Entry,Finance,
637,2025,Business Analyst,Canada,Mid,Manufacturing,
638,2024,Data Scientist,UK,Mid,Healthcare,
639,2026,Data Scientist,USA,Mid,Manufacturing,
640,2026,Business Analyst,UK,Senior,Manufacturing,
641,2021,Business Analyst,UK,Senior,Healthcare,96975.0
642,2024,Business Analyst,UK,Senior,IT Services,74779.0
643,2024,Business Analyst,Germany,Senior,Manufacturing,
644,2026,Data Analyst,Canada,Entry,IT Services,
645,2020,Data Analyst,USA,Mid,Finance,139842.0
646,2021,Data Analyst,UK,Entry,Manufacturing,
647,2026,AI Engineer,India,Senior,Manufacturing,
648,2021,Business Analyst,UK,Senior,IT Services,
649,2023,ML Engineer,Canada,Entry,IT Services,
650,2024,AI Engineer,USA,Senior,Healthcare,105887.0
651,2022,AI Engineer,USA,Senior,IT Services,91503.0
652,2025,Business Analyst,India,Mid,IT Services,89014.0
653,2024,ML Engineer,USA,Entry,Manufacturing,
654,2022,AI Engineer,USA,Entry,Finance,106850.0
655,2026,Business Analyst,UK,Mid,Manufacturing,124575.0
656,2026,ML Engineer,Canada,Entry,Finance,133869.0
657,2026,Business Analyst,USA,Mid,Manufacturing,176473.0
658,2022,Data Scientist,USA,Senior,Healthcare,145753.0
659,2022,Data Scientist,Canada,Senior,E-commerce,
660,2025,ML Engineer,Germany,Entry,Manufacturing,42307.0
661,2025,ML Engineer,Germany,Entry,E-commerce,103917.0
662,2020,Business Analyst,UK,Senior,Manufacturing,
663,2020,ML Engineer,USA,Mid,Manufacturing,
664,2021,Business Analyst,Canada,Entry,IT Services,61586.0
665,2026,AI Engineer,India,Entry,Manufacturing,95255.0
666,2025,Data Scientist,India,Mid,Healthcare,154094.0
667,2020,Data Analyst,USA,Mid,Manufacturing,49931.0
668,2022,AI Engineer,Germany,Mid,E-commerce,58465.0
669,2020,AI Engineer,India,Senior,IT Services,
670,2025,Data Analyst,UK,Senior,IT Services,56577.0
671,2024,Data Analyst,UK,Mid,E-commerce,
672,2023,Data Scientist,Canada,Entry,Finance,143576.0
673,2025,Data Scientist,UK,Senior,Healthcare,
674,2020,Data Analyst,India,Senior,Manufacturing,42922.0
675,2022,Data Scientist,UK,Entry,E-commerce,143306.0
676,2021,Data Scientist,USA,Senior,Healthcare,174362.0
677,2021,Business Analyst,India,Senior,E-commerce,90941.0
678,2025,Data Analyst,UK,Entry,Finance,
679,2022,Data Scientist,USA,Entry,Healthcare,
680,2022,AI Engineer,Germany,Mid,Manufacturing,58299.0
681,2024,Business Analyst,UK,Mid,E-commerce,120130.0
682,2022,Data Scientist,USA,Senior,E-commerce,84207.0
683,2021,ML Engineer,Germany,Mid,E-commerce,
684,2023,Business Analyst,India,Entry,Manufacturing,
685,2026,Data Scientist,Canada,Entry,Healthcare,
686,2020,Business Analyst,India,Senior,Manufacturing,60044.0
687,2020,Business Analyst,UK,Senior,Manufacturing,146203.0
688,2022,AI Engineer,USA,Senior,Healthcare,163759.0
689,2024,Business Analyst,India,Mid,Healthcare,
690,2025,Data Scientist,Canada,Senior,Finance,171640.0
691,2023,Data Scientist,USA,Senior,Manufacturing,174777.0
692,2022,Data Analyst,USA,Mid,Finance,
693,2022,Data Scientist,India,Senior,Finance,
694,2023,AI Engineer,Germany,Entry,IT Services,
695,2025,Business Analyst,UK,Senior,Healthcare,124953.0
696,2025,AI Engineer,UK,Senior,IT Services,
697,2023,Data Scientist,Canada,Mid,Healthcare,
698,2026,AI Engineer,Canada,Entry,Manufacturing,
699,2021,Data Scientist,India,Senior,Healthcare,
